StoreID,SalesQuantity,SalesDate,ItemId
1,1,2/24/2016,23212
1,1,2/25/2016,23212
1,2,2/26/2016,23212
1,1,2/29/2016,23212
1,5,2/3/2016,23218
1,2,2/6/2016,23218
1,1,2/7/2016,23218
1,1,2/11/2016,23218
1,4,2/12/2016,23218
1,2,2/16/2016,23218
1,2,2/18/2016,23218
1,1,2/1/2016,23229
1,1,2/3/2016,23229
1,2,2/4/2016,23229
1,1,2/6/2016,23229
1,3,2/12/2016,23229
1,1,2/13/2016,23229
1,1,2/18/2016,23229
1,1,2/20/2016,23229
1,1,2/23/2016,23229
1,4,2/2/2016,23230
1,1,2/5/2016,23230
1,1,2/6/2016,23230
1,3,2/12/2016,23230
1,1,2/19/2016,23230
1,1,2/23/2016,23230
1,1,2/27/2016,23230
1,1,2/28/2016,23230
1,1,2/29/2016,23230
1,2,2/28/2016,23239
1,1,2/9/2016,23241
1,2,2/3/2016,23253
1,2,2/4/2016,23253
1,6,2/6/2016,23253
1,1,2/9/2016,23253
1,1,2/10/2016,23253
1,1,2/11/2016,23253
1,2,2/12/2016,23253
1,2,2/14/2016,23253
1,2,2/19/2016,23253
1,2,2/22/2016,23253
1,5,2/26/2016,23253
1,2,2/27/2016,23253
1,2,2/1/2016,23255
1,1,2/6/2016,23255
1,2,2/13/2016,23255
1,2,2/19/2016,23255
1,1,2/20/2016,23255
1,1,2/23/2016,23255
1,1,2/26/2016,23255
1,1,2/3/2016,23257
1,2,2/5/2016,23257
1,2,2/16/2016,23257
1,1,2/20/2016,23257
1,1,2/23/2016,23257
1,1,2/27/2016,23257
1,2,2/28/2016,23257
1,4,2/14/2016,23270
1,3,2/21/2016,23270
1,1,2/5/2016,23271
1,1,2/8/2016,23271
1,1,2/11/2016,23271
1,2,2/18/2016,23271
1,2,2/20/2016,23271
1,1,2/26/2016,23271
1,1,2/12/2016,23273
1,1,2/8/2016,23275
1,1,2/26/2016,23275
1,1,2/4/2016,23279
1,1,2/13/2016,23279
1,1,2/20/2016,23279
1,1,2/12/2016,233
1,1,2/20/2016,233
1,2,2/14/2016,23307
1,1,2/19/2016,23307
1,1,2/20/2016,23307
1,1,2/26/2016,23307
1,2,2/14/2016,2333
1,1,2/2/2016,23353
1,1,2/4/2016,23353
1,2,2/5/2016,23353
1,1,2/13/2016,23353
1,1,2/15/2016,23353
1,1,2/19/2016,23353
1,1,2/20/2016,23353
1,1,2/23/2016,23353
1,1,2/27/2016,23353
1,1,2/29/2016,23353
1,2,2/6/2016,23355
1,3,2/7/2016,23355
1,4,2/12/2016,23355
1,3,2/13/2016,23355
1,1,2/14/2016,23355
1,1,2/15/2016,23355
1,1,2/16/2016,23355
1,2,2/18/2016,23355
1,4,2/19/2016,23355
1,1,2/6/2016,23356
1,1,2/13/2016,23356
1,1,2/16/2016,23356
1,1,2/28/2016,23356
1,1,2/10/2016,23357
1,1,2/13/2016,23357
1,2,2/18/2016,23357
1,3,2/27/2016,23357
1,1,2/1/2016,23360
1,1,2/3/2016,23360
1,1,2/4/2016,23360
1,1,2/6/2016,23360
1,2,2/10/2016,23360
1,1,2/12/2016,23360
1,1,2/15/2016,23360
1,1,2/25/2016,23360
1,2,2/1/2016,23381
1,1,2/4/2016,23381
1,2,2/3/2016,23382
1,1,2/4/2016,23382
1,3,2/5/2016,23382
1,2,2/6/2016,23382
1,1,2/7/2016,23382
1,1,2/11/2016,23382
1,1,2/14/2016,23382
1,1,2/22/2016,23382
1,2,2/23/2016,23382
1,1,2/25/2016,23382
1,2,2/27/2016,23382
1,1,2/29/2016,23382
1,2,2/13/2016,23383
1,12,2/8/2016,23384
1,1,2/4/2016,23388
1,2,2/12/2016,23388
1,2,2/18/2016,23388
1,1,2/22/2016,23388
1,2,2/25/2016,23388
1,1,2/26/2016,23388
1,1,2/27/2016,23388
1,1,2/26/2016,23389
1,1,2/11/2016,2339
1,1,2/13/2016,2339
1,1,2/27/2016,2339
1,2,2/13/2016,23423
1,1,2/21/2016,23423
1,1,2/18/2016,23438
1,1,2/25/2016,23452
1,1,2/19/2016,23464
1,1,2/27/2016,23464
1,1,2/6/2016,23479
1,2,2/9/2016,23479
1,1,2/14/2016,23479
1,12,2/22/2016,23479
1,1,2/5/2016,23516
1,1,2/15/2016,23522
1,1,2/1/2016,23523
1,1,2/3/2016,23523
1,1,2/5/2016,23523
1,1,2/6/2016,23523
1,1,2/7/2016,23523
1,1,2/8/2016,23523
1,3,2/10/2016,23523
1,3,2/12/2016,23523
1,1,2/13/2016,23523
1,1,2/16/2016,23523
1,2,2/18/2016,23523
1,1,2/25/2016,23523
1,2,2/26/2016,23523
1,5,2/27/2016,23523
1,2,2/28/2016,23523
1,1,2/10/2016,23528
1,1,2/1/2016,23595
1,1,2/2/2016,23595
1,1,2/4/2016,23595
1,1,2/6/2016,23595
1,1,2/8/2016,23595
1,1,2/12/2016,23595
1,2,2/18/2016,23595
1,3,2/21/2016,23595
1,1,2/24/2016,23595
1,4,2/3/2016,23649
1,2,2/12/2016,23649
1,1,2/27/2016,23649
1,1,2/25/2016,23650
1,1,2/6/2016,2366
1,1,2/8/2016,2366
1,1,2/12/2016,2366
1,1,2/16/2016,2366
1,1,2/25/2016,2366
1,1,2/26/2016,2366
1,1,2/7/2016,2369
1,1,2/5/2016,23692
1,1,2/11/2016,23692
1,1,2/2/2016,23712
1,1,2/4/2016,23712
1,3,2/6/2016,23712
1,1,2/19/2016,23712
1,1,2/26/2016,23712
1,1,2/28/2016,23712
1,1,2/2/2016,2373
1,1,2/3/2016,2373
1,2,2/6/2016,2373
1,3,2/7/2016,2373
1,1,2/9/2016,2373
1,2,2/11/2016,2373
1,1,2/13/2016,2373
1,1,2/16/2016,2373
1,3,2/18/2016,2373
1,1,2/19/2016,2373
1,2,2/20/2016,2373
1,1,2/23/2016,2373
1,1,2/25/2016,2373
1,4,2/26/2016,2373
1,1,2/27/2016,2373
1,2,2/1/2016,23739
1,3,2/3/2016,23739
1,6,2/6/2016,23739
1,1,2/7/2016,23739
1,1,2/8/2016,23739
1,1,2/11/2016,23739
1,6,2/12/2016,23739
1,9,2/13/2016,23739
1,2,2/16/2016,23739
1,5,2/18/2016,23739
1,4,2/19/2016,23739
1,3,2/20/2016,23739
1,3,2/21/2016,23739
1,4,2/23/2016,23739
1,2,2/25/2016,23739
1,3,2/26/2016,23739
1,3,2/27/2016,23739
1,2,2/12/2016,2374
1,4,2/19/2016,23764
1,3,2/29/2016,23764
1,1,2/2/2016,23778
1,1,2/4/2016,23778
1,1,2/14/2016,23778
1,1,2/25/2016,23778
1,2,2/20/2016,23796
1,1,2/25/2016,23796
1,1,2/28/2016,23796
1,1,2/12/2016,23810
1,1,2/14/2016,2382
1,1,2/5/2016,23889
1,1,2/10/2016,23889
1,2,2/24/2016,23889
1,1,2/2/2016,23944
1,1,2/8/2016,23944
1,2,2/6/2016,2398
1,1,2/9/2016,2398
1,1,2/12/2016,2398
1,1,2/13/2016,2398
1,1,2/17/2016,2398
1,1,2/19/2016,2398
1,1,2/20/2016,2398
1,1,2/21/2016,2398
1,1,2/23/2016,2398
1,1,2/24/2016,2398
1,1,2/25/2016,2398
1,2,2/27/2016,2398
1,1,2/28/2016,2398
1,1,2/7/2016,24002
1,2,2/21/2016,24002
1,1,2/27/2016,24002
1,2,2/13/2016,24003
1,1,2/26/2016,24003
1,1,2/4/2016,24048
1,1,2/12/2016,24048
1,1,2/26/2016,24048
1,1,2/4/2016,24086
1,1,2/10/2016,24086
1,1,2/11/2016,24086
1,1,2/17/2016,24086
1,1,2/26/2016,24086
1,1,2/27/2016,24086
1,2,2/5/2016,24088
1,1,2/6/2016,24088
1,2,2/7/2016,24088
1,1,2/9/2016,24088
1,1,2/12/2016,24088
1,1,2/18/2016,24088
1,2,2/19/2016,24088
1,1,2/25/2016,24088
1,1,2/27/2016,24088
1,1,2/28/2016,24088
1,1,2/9/2016,2412
1,2,2/6/2016,24146
1,2,2/13/2016,24146
1,1,2/14/2016,24146
1,1,2/27/2016,24146
1,2,2/2/2016,24151
1,2,2/3/2016,24151
1,3,2/4/2016,24151
1,1,2/5/2016,24151
1,2,2/6/2016,24151
1,1,2/9/2016,24151
1,4,2/13/2016,24151
1,1,2/14/2016,24151
1,2,2/15/2016,24151
1,2,2/19/2016,24151
1,2,2/20/2016,24151
1,1,2/24/2016,24151
1,2,2/26/2016,24151
1,2,2/28/2016,24151
1,1,2/29/2016,24151
1,1,2/3/2016,2418
1,1,2/5/2016,2418
1,1,2/7/2016,2418
1,1,2/11/2016,2418
1,3,2/12/2016,2418
1,2,2/14/2016,2418
1,1,2/16/2016,2418
1,1,2/17/2016,2418
1,1,2/18/2016,2418
1,1,2/25/2016,2418
1,1,2/26/2016,2418
1,1,2/27/2016,2418
1,1,2/28/2016,2418
1,2,2/12/2016,24188
1,1,2/17/2016,24188
1,1,2/18/2016,24188
1,3,2/19/2016,24188
1,1,2/25/2016,24188
1,1,2/29/2016,24188
1,3,2/11/2016,24205
1,4,2/25/2016,24205
1,1,2/5/2016,2426
1,1,2/4/2016,24299
1,1,2/25/2016,24299
1,2,2/29/2016,24299
1,2,2/14/2016,24301
1,2,2/18/2016,24301
1,1,2/13/2016,24303
1,7,2/18/2016,24303
1,1,2/13/2016,24310
1,1,2/20/2016,24310
1,1,2/29/2016,24310
1,1,2/3/2016,2432
1,3,2/5/2016,2432
1,2,2/6/2016,2432
1,1,2/7/2016,2432
1,1,2/8/2016,2432
1,3,2/11/2016,2432
1,3,2/12/2016,2432
1,1,2/13/2016,2432
1,2,2/14/2016,2432
1,1,2/15/2016,2432
1,1,2/17/2016,2432
1,2,2/20/2016,2432
1,1,2/21/2016,2432
1,1,2/22/2016,2432
1,1,2/24/2016,2432
1,2,2/25/2016,2432
1,5,2/26/2016,2432
1,3,2/27/2016,2432
1,2,2/29/2016,2432
1,5,2/1/2016,24325
1,1,2/3/2016,24325
1,1,2/4/2016,24325
1,1,2/6/2016,24325
1,2,2/7/2016,24325
1,4,2/10/2016,24325
1,4,2/11/2016,24325
1,2,2/12/2016,24325
1,1,2/13/2016,24325
1,2,2/14/2016,24325
1,1,2/16/2016,24325
1,1,2/17/2016,24325
1,4,2/18/2016,24325
1,3,2/19/2016,24325
1,5,2/20/2016,24325
1,2,2/21/2016,24325
1,1,2/23/2016,24325
1,5,2/24/2016,24325
1,6,2/25/2016,24325
1,3,2/26/2016,24325
1,6,2/27/2016,24325
1,2,2/28/2016,24325
1,1,2/29/2016,24325
1,1,2/5/2016,24327
1,14,2/9/2016,24327
1,1,2/11/2016,24327
1,1,2/25/2016,24327
1,2,2/26/2016,24327
1,5,2/29/2016,24327
1,1,2/12/2016,2433
1,1,2/22/2016,2435
1,2,2/2/2016,2436
1,3,2/4/2016,2436
1,2,2/7/2016,2436
1,1,2/11/2016,2436
1,1,2/12/2016,2436
1,1,2/13/2016,2436
1,1,2/16/2016,2436
1,1,2/17/2016,2436
1,1,2/22/2016,2436
1,1,2/23/2016,2436
1,2,2/25/2016,2436
1,1,2/26/2016,2436
1,1,2/27/2016,2436
1,2,2/28/2016,2436
1,1,2/26/2016,24361
1,2,2/2/2016,24369
1,1,2/3/2016,24369
1,1,2/4/2016,24369
1,5,2/6/2016,24369
1,2,2/7/2016,24369
1,1,2/9/2016,24369
1,1,2/11/2016,24369
1,3,2/12/2016,24369
1,1,2/18/2016,24369
1,4,2/19/2016,24369
1,3,2/20/2016,24369
1,1,2/23/2016,24369
1,2,2/26/2016,24369
1,1,2/27/2016,24369
1,1,2/28/2016,24369
1,4,2/3/2016,24378
1,1,2/5/2016,24378
1,8,2/6/2016,24378
1,4,2/7/2016,24378
1,2,2/8/2016,24378
1,2,2/9/2016,24378
1,6,2/11/2016,24378
1,6,2/12/2016,24378
1,3,2/27/2016,24379
1,1,2/10/2016,2440
1,3,2/7/2016,24419
1,5,2/13/2016,24419
1,1,2/22/2016,24419
1,2,2/25/2016,24419
1,2,2/26/2016,24419
1,1,2/28/2016,24419
1,1,2/1/2016,24429
1,1,2/2/2016,24429
1,2,2/3/2016,24429
1,1,2/4/2016,24429
1,1,2/11/2016,24429
1,3,2/13/2016,24429
1,3,2/19/2016,24429
1,1,2/22/2016,24429
1,3,2/23/2016,24429
1,2,2/26/2016,24429
1,5,2/1/2016,2443
1,2,2/2/2016,2443
1,1,2/3/2016,2443
1,3,2/6/2016,2443
1,1,2/7/2016,2443
1,2,2/8/2016,2443
1,3,2/11/2016,2443
1,4,2/12/2016,2443
1,5,2/13/2016,2443
1,2,2/14/2016,2443
1,4,2/16/2016,2443
1,3,2/20/2016,2443
1,1,2/21/2016,2443
1,3,2/22/2016,2443
1,1,2/23/2016,2443
1,2,2/26/2016,2443
1,3,2/27/2016,2443
1,4,2/28/2016,2443
1,1,2/2/2016,2445
1,1,2/3/2016,2445
1,1,2/4/2016,2445
1,1,2/6/2016,2445
1,1,2/9/2016,2445
1,1,2/14/2016,2445
1,2,2/16/2016,2445
1,1,2/20/2016,2445
1,1,2/25/2016,2445
1,2,2/27/2016,2445
1,2,2/7/2016,24453
1,2,2/19/2016,24453
1,2,2/5/2016,24455
1,1,2/10/2016,2448
1,1,2/22/2016,2448
1,1,2/23/2016,2448
1,1,2/5/2016,24493
1,1,2/14/2016,24493
1,2,2/24/2016,24493
1,1,2/13/2016,24497
1,6,2/13/2016,24558
1,6,2/7/2016,24592
1,1,2/12/2016,24592
1,1,2/20/2016,24592
1,1,2/14/2016,24594
1,1,2/4/2016,24612
1,1,2/12/2016,24612
1,3,2/18/2016,24612
1,1,2/4/2016,24631
1,3,2/5/2016,24631
1,3,2/12/2016,24631
1,2,2/13/2016,24631
1,2,2/14/2016,24631
1,2,2/19/2016,24631
1,1,2/20/2016,24631
1,1,2/27/2016,24631
1,1,2/28/2016,24631
1,1,2/4/2016,24634
1,1,2/8/2016,24634
1,1,2/21/2016,24634
1,1,2/1/2016,2465
1,1,2/3/2016,2465
1,1,2/8/2016,2465
1,4,2/9/2016,2465
1,1,2/10/2016,2465
1,8,2/12/2016,2465
1,5,2/13/2016,2465
1,6,2/16/2016,2465
1,3,2/19/2016,2465
1,1,2/25/2016,2465
1,1,2/28/2016,2465
1,1,2/7/2016,2466
1,1,2/13/2016,24663
1,1,2/15/2016,24663
1,1,2/19/2016,24663
1,1,2/25/2016,24663
1,1,2/26/2016,24663
1,1,2/27/2016,24663
1,1,2/2/2016,24665
1,1,2/3/2016,24665
1,1,2/5/2016,24665
1,3,2/6/2016,24665
1,2,2/8/2016,24665
1,2,2/11/2016,24665
1,1,2/12/2016,24665
1,1,2/13/2016,24665
1,1,2/14/2016,24665
1,1,2/19/2016,24665
1,1,2/20/2016,24665
1,1,2/21/2016,24665
1,1,2/22/2016,24665
1,2,2/26/2016,24665
1,1,2/1/2016,24666
1,3,2/3/2016,24666
1,1,2/4/2016,24666
1,2,2/5/2016,24666
1,3,2/6/2016,24666
1,1,2/8/2016,24666
1,1,2/10/2016,24666
1,2,2/11/2016,24666
1,1,2/12/2016,24666
1,1,2/13/2016,24666
1,1,2/1/2016,2468
1,2,2/20/2016,2468
1,1,2/26/2016,2468
1,2,2/5/2016,24686
1,4,2/13/2016,24686
1,1,2/17/2016,24686
1,3,2/18/2016,24686
1,2,2/20/2016,24686
1,2,2/21/2016,24686
1,2,2/22/2016,24686
1,1,2/23/2016,24686
1,1,2/25/2016,24686
1,1,2/27/2016,24686
1,2,2/28/2016,24686
1,2,2/11/2016,24694
1,1,2/17/2016,24736
1,3,2/12/2016,24752
1,7,2/13/2016,24752
1,3,2/15/2016,24752
1,11,2/19/2016,24752
1,1,2/11/2016,24754
1,1,2/20/2016,24754
1,1,2/4/2016,2476
1,2,2/6/2016,2476
1,2,2/27/2016,2476
1,2,2/4/2016,24768
1,1,2/5/2016,24768
1,2,2/6/2016,24768
1,2,2/7/2016,24768
1,1,2/9/2016,24768
1,1,2/10/2016,24768
1,2,2/12/2016,24768
1,5,2/13/2016,24768
1,2,2/14/2016,24768
1,3,2/15/2016,24768
1,2,2/17/2016,24768
1,3,2/19/2016,24768
1,1,2/20/2016,24768
1,1,2/21/2016,24768
1,1,2/26/2016,24768
1,1,2/18/2016,24771
1,1,2/26/2016,24771
1,1,2/28/2016,24771
1,2,2/2/2016,24779
1,6,2/4/2016,24779
1,2,2/7/2016,24779
1,4,2/12/2016,24779
1,1,2/14/2016,24779
1,4,2/19/2016,24779
1,1,2/20/2016,24779
1,2,2/28/2016,24779
1,1,2/1/2016,24829
1,1,2/2/2016,24829
1,1,2/6/2016,24829
1,1,2/15/2016,24829
1,3,2/19/2016,24829
1,1,2/20/2016,24829
1,4,2/24/2016,24840
1,1,2/19/2016,24842
1,12,2/18/2016,24858
1,2,2/12/2016,24874
1,6,2/2/2016,24875
1,1,2/3/2016,24875
1,1,2/6/2016,24875
1,2,2/11/2016,24875
1,2,2/13/2016,24875
1,2,2/14/2016,24875
1,3,2/15/2016,24875
1,2,2/16/2016,24875
1,1,2/18/2016,24875
1,2,2/22/2016,24875
1,1,2/24/2016,24875
1,1,2/26/2016,24875
1,1,2/29/2016,24875
1,12,2/16/2016,24882
1,1,2/4/2016,24907
1,1,2/6/2016,24907
1,1,2/9/2016,24907
1,1,2/15/2016,24907
1,1,2/16/2016,24907
1,1,2/17/2016,24907
1,1,2/19/2016,24907
1,1,2/23/2016,24907
1,2,2/24/2016,24907
1,3,2/12/2016,24926
1,4,2/4/2016,24928
1,2,2/6/2016,24928
1,4,2/12/2016,24928
1,3,2/13/2016,24928
1,4,2/15/2016,24928
1,1,2/16/2016,24928
1,4,2/19/2016,24928
1,1,2/21/2016,24928
1,1,2/22/2016,24928
1,2,2/23/2016,24928
1,8,2/26/2016,24928
1,1,2/27/2016,24928
1,2,2/28/2016,24928
1,2,2/29/2016,24928
1,2,2/20/2016,24933
1,1,2/23/2016,24933
1,2,2/26/2016,24933
1,4,2/6/2016,24936
1,1,2/22/2016,24936
1,6,2/25/2016,24936
1,1,2/6/2016,2494
1,1,2/12/2016,2494
1,1,2/18/2016,2494
1,1,2/1/2016,2496
1,1,2/9/2016,2496
1,1,2/12/2016,2496
1,1,2/13/2016,2496
1,1,2/17/2016,2496
1,1,2/25/2016,2496
1,1,2/4/2016,2499
1,1,2/5/2016,2499
1,1,2/6/2016,2499
1,1,2/9/2016,2499
1,1,2/10/2016,2499
1,1,2/13/2016,2499
1,1,2/20/2016,2499
1,1,2/22/2016,2499
1,2,2/23/2016,2499
1,2,2/21/2016,25021
1,1,2/9/2016,25036
1,1,2/10/2016,25036
1,3,2/5/2016,25046
1,1,2/11/2016,25046
1,1,2/13/2016,25046
1,1,2/14/2016,25046
1,1,2/5/2016,2508
1,1,2/6/2016,2508
1,2,2/12/2016,2508
1,1,2/13/2016,2508
1,1,2/24/2016,2508
1,1,2/25/2016,2508
1,1,2/7/2016,25125
1,1,2/27/2016,25125
1,1,2/10/2016,25126
1,1,2/12/2016,25126
1,1,2/27/2016,25126
1,1,2/13/2016,2514
1,1,2/24/2016,2514
1,1,2/26/2016,2514
1,1,2/18/2016,25158
1,1,2/20/2016,25158
1,1,2/27/2016,2517
1,1,2/21/2016,2518
1,1,2/5/2016,2520
1,1,2/11/2016,2520
1,1,2/13/2016,2520
1,1,2/14/2016,2520
1,1,2/25/2016,2520
1,2,2/27/2016,2520
1,1,2/5/2016,25200
1,1,2/8/2016,25200
1,1,2/12/2016,25200
1,1,2/19/2016,2522
1,1,2/8/2016,25260
1,1,2/19/2016,25260
1,1,2/5/2016,25269
1,2,2/9/2016,25269
1,1,2/10/2016,25269
1,4,2/13/2016,25269
1,1,2/19/2016,25269
1,1,2/23/2016,25269
1,1,2/6/2016,2531
1,1,2/19/2016,2531
1,1,2/29/2016,25338
1,1,2/6/2016,2534
1,2,2/19/2016,25353
1,1,2/26/2016,25381
1,1,2/11/2016,25382
1,1,2/19/2016,25382
1,1,2/12/2016,254
1,2,2/21/2016,254
1,1,2/24/2016,254
1,1,2/20/2016,25419
1,4,2/13/2016,25465
1,1,2/19/2016,25465
1,1,2/2/2016,2549
1,1,2/18/2016,25537
1,1,2/10/2016,2554
1,1,2/20/2016,2554
1,1,2/24/2016,2554
1,1,2/4/2016,25581
1,1,2/27/2016,25581
1,1,2/28/2016,25581
1,1,2/20/2016,2563
1,1,2/4/2016,25649
1,1,2/10/2016,25649
1,1,2/11/2016,25649
1,1,2/12/2016,25649
1,1,2/23/2016,25649
1,3,2/26/2016,25649
1,1,2/9/2016,25703
1,1,2/17/2016,25703
1,3,2/21/2016,25703
1,3,2/24/2016,25703
1,1,2/10/2016,25704
1,1,2/19/2016,25704
1,1,2/23/2016,25704
1,1,2/24/2016,25704
1,1,2/25/2016,25704
1,2,2/28/2016,25704
1,1,2/29/2016,25704
1,1,2/26/2016,25796
1,1,2/29/2016,25796
1,2,2/15/2016,2580
1,1,2/5/2016,25808
1,2,2/6/2016,25808
1,1,2/27/2016,25808
1,1,2/5/2016,2582
1,1,2/20/2016,2582
1,2,2/27/2016,2582
1,1,2/2/2016,25832
1,3,2/4/2016,25832
1,1,2/6/2016,25832
1,1,2/7/2016,25832
1,1,2/12/2016,25832
1,1,2/18/2016,25832
1,4,2/19/2016,25832
1,1,2/21/2016,25832
1,2,2/22/2016,25832
1,1,2/23/2016,25832
1,1,2/24/2016,25832
1,1,2/26/2016,25832
1,1,2/27/2016,25832
1,2,2/28/2016,25832
1,1,2/2/2016,25846
1,1,2/4/2016,25846
1,3,2/6/2016,25846
1,1,2/7/2016,25846
1,2,2/15/2016,25846
1,1,2/17/2016,25846
1,1,2/19/2016,25846
1,1,2/20/2016,25846
1,1,2/26/2016,25846
1,1,2/27/2016,25846
1,1,2/28/2016,25846
1,1,2/1/2016,2585
1,3,2/2/2016,2585
1,1,2/3/2016,2585
1,6,2/6/2016,2585
1,3,2/7/2016,2585
1,2,2/9/2016,2585
1,8,2/11/2016,2585
1,6,2/12/2016,2585
1,7,2/14/2016,2585
1,5,2/15/2016,2585
1,3,2/16/2016,2585
1,5,2/18/2016,2585
1,10,2/19/2016,2585
1,3,2/20/2016,2585
1,3,2/21/2016,2585
1,6,2/23/2016,2585
1,2,2/25/2016,2585
1,7,2/27/2016,2585
1,3,2/28/2016,2585
1,5,2/29/2016,2585
1,1,2/1/2016,2586
1,2,2/2/2016,2586
1,1,2/3/2016,2586
1,2,2/6/2016,2586
1,3,2/7/2016,2586
1,3,2/10/2016,2586
1,1,2/13/2016,2586
1,2,2/14/2016,2586
1,1,2/15/2016,2586
1,4,2/19/2016,2586
1,1,2/21/2016,2586
1,3,2/22/2016,2586
1,53,2/23/2016,2586
1,2,2/24/2016,2586
1,1,2/7/2016,2587
1,1,2/8/2016,2587
1,1,2/12/2016,2587
1,1,2/13/2016,2587
1,1,2/14/2016,2587
1,1,2/15/2016,2587
1,1,2/19/2016,2587
1,1,2/21/2016,2587
1,2,2/23/2016,2587
1,2,2/28/2016,2587
1,1,2/29/2016,2587
1,2,2/11/2016,25883
1,2,2/1/2016,2589
1,1,2/3/2016,2589
1,7,2/5/2016,2589
1,2,2/7/2016,2589
1,3,2/8/2016,2589
1,2,2/10/2016,2589
1,3,2/11/2016,2589
1,6,2/12/2016,2589
1,2,2/16/2016,2589
1,2,2/18/2016,2589
1,3,2/19/2016,2589
1,2,2/20/2016,2589
1,1,2/23/2016,2589
1,4,2/25/2016,2589
1,1,2/27/2016,2589
1,1,2/4/2016,2590
1,1,2/12/2016,2590
1,1,2/8/2016,2593
1,1,2/27/2016,2593
1,1,2/12/2016,25934
1,1,2/18/2016,25934
1,3,2/20/2016,25934
1,6,2/10/2016,2595
1,2,2/12/2016,2595
1,1,2/18/2016,2595
1,2,2/19/2016,2595
1,1,2/21/2016,2595
1,1,2/15/2016,2597
1,1,2/5/2016,2598
1,2,2/12/2016,2598
1,1,2/19/2016,2598
1,2,2/26/2016,2598
1,1,2/5/2016,25984
1,1,2/20/2016,25984
1,1,2/3/2016,25992
1,1,2/6/2016,25992
1,1,2/11/2016,25992
1,1,2/12/2016,25992
1,1,2/14/2016,25992
1,2,2/15/2016,25992
1,1,2/17/2016,25992
1,6,2/25/2016,25992
1,1,2/6/2016,25994
1,1,2/11/2016,25994
1,1,2/17/2016,25994
1,1,2/5/2016,2602
1,1,2/27/2016,2606
1,1,2/5/2016,2607
1,1,2/6/2016,2607
1,2,2/12/2016,2607
1,1,2/7/2016,26092
1,2,2/17/2016,26092
1,2,2/20/2016,26092
1,6,2/24/2016,26092
1,3,2/9/2016,2615
1,1,2/13/2016,2615
1,2,2/16/2016,2615
1,2,2/19/2016,2615
1,1,2/4/2016,26181
1,2,2/7/2016,26181
1,2,2/13/2016,26181
1,2,2/11/2016,2619
1,1,2/21/2016,2619
1,1,2/2/2016,2622
1,1,2/4/2016,2622
1,1,2/14/2016,2623
1,1,2/15/2016,2623
1,2,2/18/2016,2623
1,3,2/26/2016,2623
1,2,2/13/2016,26248
1,1,2/2/2016,26250
1,1,2/5/2016,26250
1,1,2/6/2016,26250
1,1,2/20/2016,26250
1,1,2/22/2016,26250
1,1,2/1/2016,2628
1,1,2/5/2016,2628
1,1,2/9/2016,2628
1,1,2/7/2016,26285
1,1,2/15/2016,2630
1,1,2/19/2016,2630
1,1,2/2/2016,2636
1,1,2/27/2016,2636
1,1,2/12/2016,26395
1,2,2/22/2016,26395
1,1,2/11/2016,26399
1,1,2/14/2016,26399
1,2,2/16/2016,26399
1,1,2/29/2016,26399
1,1,2/13/2016,2640
1,1,2/24/2016,2640
1,2,2/5/2016,26426
1,2,2/7/2016,26426
1,1,2/18/2016,26426
1,1,2/26/2016,26426
1,1,2/28/2016,26426
1,1,2/2/2016,26427
1,3,2/6/2016,26427
1,1,2/20/2016,26428
1,1,2/4/2016,2644
1,1,2/4/2016,2645
1,1,2/5/2016,2645
1,1,2/19/2016,2645
1,1,2/25/2016,2645
1,1,2/26/2016,2645
1,2,2/29/2016,2645
1,1,2/1/2016,26456
1,4,2/4/2016,26456
1,1,2/5/2016,26456
1,6,2/6/2016,26456
1,1,2/8/2016,26456
1,3,2/9/2016,26456
1,8,2/10/2016,26456
1,5,2/11/2016,26456
1,5,2/12/2016,26456
1,7,2/13/2016,26456
1,1,2/14/2016,26456
1,1,2/15/2016,26456
1,11,2/18/2016,26456
1,4,2/21/2016,26456
1,2,2/23/2016,26456
1,1,2/24/2016,26456
1,8,2/25/2016,26456
1,4,2/26/2016,26456
1,2,2/27/2016,26456
1,1,2/28/2016,26456
1,1,2/3/2016,2646
1,1,2/4/2016,2646
1,1,2/9/2016,2646
1,1,2/10/2016,2646
1,1,2/12/2016,2646
1,1,2/13/2016,2646
1,1,2/14/2016,2646
1,2,2/19/2016,2646
1,2,2/25/2016,2646
1,1,2/26/2016,2646
1,1,2/28/2016,2646
1,2,2/2/2016,26463
1,2,2/3/2016,26463
1,1,2/4/2016,26463
1,7,2/5/2016,26463
1,5,2/6/2016,26463
1,7,2/8/2016,26463
1,15,2/9/2016,26463
1,3,2/10/2016,26463
1,13,2/11/2016,26463
1,4,2/12/2016,26463
1,2,2/14/2016,26463
1,12,2/18/2016,26463
1,6,2/19/2016,26463
1,3,2/20/2016,26463
1,5,2/21/2016,26463
1,10,2/23/2016,26463
1,24,2/25/2016,26463
1,3,2/26/2016,26463
1,2,2/27/2016,26463
1,2,2/28/2016,26463
1,2,2/19/2016,2654
1,1,2/3/2016,26557
1,1,2/6/2016,26557
1,1,2/19/2016,26557
1,1,2/6/2016,2656
1,1,2/16/2016,2656
1,2,2/20/2016,2656
1,1,2/29/2016,2656
1,1,2/2/2016,2663
1,1,2/3/2016,2663
1,1,2/5/2016,2663
1,1,2/6/2016,2663
1,1,2/7/2016,2663
1,1,2/9/2016,2663
1,1,2/10/2016,2663
