StoreID,PODate,ReceivingDate,Quantity,ItemId
1,2016-12-05,2016-12-14,12,14250
2,2016-12-05,2016-12-15,25,3405
1,2016-12-05,2016-12-13,5,14838
2,2016-12-05,2016-12-15,12,36523
1,2016-12-05,2016-12-13,5,23129
1,2016-12-05,2016-12-17,9,23143
2,2016-12-05,2016-12-12,6,46202
2,2016-12-05,2016-12-15,10,41321
1,2016-12-05,2016-12-17,4,39983
1,2016-12-05,2016-12-14,6,40621
2,2016-12-05,2016-12-12,12,26181
1,2016-12-05,2016-12-13,5,46202
1,2016-12-05,2016-12-13,21,3405
1,2016-12-05,2016-12-14,9,13665
1,2016-12-05,2016-12-13,6,18642
1,2016-12-05,2016-12-13,4,35414
2,2016-12-05,2016-12-15,12,13665
1,2016-12-05,2016-12-14,12,38369
1,2016-12-05,2016-12-13,12,13619
2,2016-12-05,2016-12-15,16,11219
1,2016-12-05,2016-12-13,1,6595
1,2016-12-05,2016-12-14,9,6595
1,2016-12-05,2016-12-17,11,6595
1,2016-12-05,2016-12-14,12,13663
2,2016-12-05,2016-12-16,12,29835
1,2016-12-05,2016-12-13,5,13963
2,2016-12-05,2016-12-15,6,3174
1,2016-12-05,2016-12-14,4,36771
1,2016-12-05,2016-12-17,6,36770
2,2016-12-05,2016-12-15,12,23275
1,2016-12-05,2016-12-14,7,6967
1,2016-12-05,2016-12-14,12,17756
2,2016-12-05,2016-12-15,23,3505
1,2016-12-05,2016-12-14,11,13661
1,2016-12-05,2016-12-13,5,36771
2,2016-12-05,2016-12-15,6,6983
1,2016-12-05,2016-12-14,12,3983
1,2016-12-05,2016-12-17,6,39979
1,2016-12-05,2016-12-13,11,42874
1,2016-12-05,2016-12-14,12,36770
1,2016-12-05,2016-12-13,6,18641
2,2016-12-05,2016-12-12,12,6595
1,2016-12-05,2016-12-13,12,44838
1,2016-12-05,2016-12-13,12,6967
2,2016-12-05,2016-12-15,12,41159
2,2016-12-05,2016-12-16,12,15007
2,2016-12-05,2016-12-15,12,27644
2,2016-12-05,2016-12-15,12,35581
1,2016-12-05,2016-12-14,9,33582
1,2016-12-05,2016-12-13,4,36770
2,2016-12-07,2016-12-15,12,5042
2,2016-12-07,2016-12-12,12,3880
2,2016-12-07,2016-12-12,6,8505
1,2016-12-04,2016-12-13,11,5221
1,2016-12-04,2016-12-13,59,4413
1,2016-12-04,2016-12-14,5,5921
1,2016-12-04,2016-12-13,12,5921
1,2016-12-04,2016-12-13,6,8393
2,2016-12-04,2016-12-15,6,3799
2,2016-12-04,2016-12-15,6,3699
2,2016-12-04,2016-12-12,6,3679
1,2016-12-04,2016-12-17,6,3799
1,2016-12-04,2016-12-13,340,5502
1,2016-12-07,2016-12-17,12,8537
1,2016-12-07,2016-12-13,12,8537
2,2016-12-07,2016-12-15,54,3668
1,2016-12-07,2016-12-17,4,7865
1,2016-12-07,2016-12-17,2,6654
1,2016-12-07,2016-12-13,6,6654
2,2016-12-07,2016-12-15,4,2610
1,2016-12-07,2016-12-13,6,115
2,2016-12-07,2016-12-15,36,115
1,2016-12-07,2016-12-14,11,44717
2,2016-12-07,2016-12-15,28,3682
2,2016-12-07,2016-12-16,4,2619
2,2016-12-07,2016-12-15,6,8612
2,2016-12-07,2016-12-12,12,8223
1,2016-12-07,2016-12-14,3,3682
1,2016-12-07,2016-12-17,9,8223
1,2016-12-07,2016-12-13,22,26787
1,2016-12-07,2016-12-17,12,5342
1,2016-12-07,2016-12-17,12,821
2,2016-12-07,2016-12-16,18,3168
1,2016-12-07,2016-12-17,6,3168
2,2016-12-07,2016-12-16,8,5342
1,2016-12-06,2016-12-14,12,15979
1,2016-12-06,2016-12-17,35,5903
1,2016-12-06,2016-12-13,37,5903
1,2016-12-06,2016-12-17,42,5858
1,2016-12-06,2016-12-14,6,1738
1,2016-12-06,2016-12-14,31,5858
1,2016-12-06,2016-12-14,6,1725
1,2016-12-06,2016-12-13,40,5858
2,2016-12-06,2016-12-15,48,5858
2,2016-12-06,2016-12-15,25,5903
2,2016-12-06,2016-12-15,6,1715
2,2016-12-06,2016-12-16,6,6227
2,2016-12-06,2016-12-16,12,25373
2,2016-12-06,2016-12-15,12,5705
1,2016-12-06,2016-12-17,5,43365
1,2016-12-06,2016-12-17,12,41759
1,2016-12-06,2016-12-13,5,12203
1,2016-12-06,2016-12-14,9,6937
1,2016-12-06,2016-12-14,8,24779
1,2016-12-06,2016-12-14,12,8464
1,2016-12-06,2016-12-17,9,6937
1,2016-12-06,2016-12-13,6,2876
1,2016-12-06,2016-12-14,12,6572
1,2016-12-06,2016-12-13,12,14975
1,2016-12-06,2016-12-13,12,8837
1,2016-12-06,2016-12-17,11,15527
1,2016-12-06,2016-12-13,3,6937
2,2016-12-06,2016-12-15,6,26827
1,2016-12-06,2016-12-17,6,33987
2,2016-12-06,2016-12-16,12,14975
1,2016-12-06,2016-12-14,12,16151
2,2016-12-06,2016-12-15,6,2876
1,2016-12-06,2016-12-14,12,8746
1,2016-12-08,2016-12-13,12,2550
1,2016-12-08,2016-12-13,6,2158
1,2016-12-06,2016-12-14,6,2844
1,2016-12-06,2016-12-17,2,26318
2,2016-12-06,2016-12-15,6,4513
1,2016-12-06,2016-12-14,12,17011
1,2016-12-06,2016-12-17,12,24310
1,2016-12-06,2016-12-14,24,14551
1,2016-12-06,2016-12-16,24,24310
1,2016-12-06,2016-12-14,12,45822
2,2016-12-06,2016-12-15,10,16968
1,2016-12-06,2016-12-13,11,45822
1,2016-12-06,2016-12-13,10,42422
1,2016-12-06,2016-12-13,12,24606
1,2016-12-06,2016-12-17,12,33731
1,2016-12-06,2016-12-13,11,43225
1,2016-12-06,2016-12-14,11,41633
1,2016-12-06,2016-12-17,11,15875
2,2016-12-06,2016-12-15,12,31542
1,2016-12-06,2016-12-13,12,2549
1,2016-12-06,2016-12-12,1,3676
2,2016-12-06,2016-12-15,12,5076
1,2016-12-06,2016-12-17,11,43223
1,2016-12-06,2016-12-13,6,8048
1,2016-12-06,2016-12-13,12,12387
1,2016-12-09,2016-12-17,23,2587
1,2016-12-09,2016-12-13,5,3423
1,2016-12-09,2016-12-14,115,8822
1,2016-12-09,2016-12-13,116,8822
1,2016-12-09,2016-12-14,4,3423
1,2016-12-09,2016-12-14,6,2585
1,2016-12-09,2016-12-17,6,2585
1,2016-12-09,2016-12-14,9,5365
1,2016-12-09,2016-12-14,5,2426
2,2016-12-09,2016-12-15,12,5773
1,2016-12-09,2016-12-13,12,3235
2,2016-12-09,2016-12-15,6,3457
1,2016-12-09,2016-12-14,5,5734
1,2016-12-09,2016-12-13,12,5365
1,2016-12-09,2016-12-13,1,5364
1,2016-12-09,2016-12-13,46,5734
2,2016-12-09,2016-12-15,12,859
1,2016-12-09,2016-12-13,116,5739
1,2016-12-09,2016-12-14,19,8068
1,2016-12-09,2016-12-13,25,8068
1,2016-12-09,2016-12-14,3,3728
2,2016-12-09,2016-12-12,5,5364
2,2016-12-09,2016-12-12,6,2017
2,2016-12-09,2016-12-15,12,5168
2,2016-12-09,2016-12-12,12,6596
2,2016-12-09,2016-12-15,11,7969
1,2016-12-09,2016-12-14,6,21055
2,2016-12-09,2016-12-15,30,5734
2,2016-12-09,2016-12-16,6,3201
2,2016-12-09,2016-12-15,23,5356
2,2016-12-09,2016-12-15,12,3760
1,2016-12-09,2016-12-17,4,8068
1,2016-12-09,2016-12-17,12,8143
2,2016-12-09,2016-12-15,12,5750
2,2016-12-09,2016-12-15,23,8000
2,2016-12-09,2016-12-15,12,6975
2,2016-12-09,2016-12-15,6,4896
1,2016-12-09,2016-12-14,6,5364
1,2016-12-09,2016-12-13,6,3201
2,2016-12-09,2016-12-15,11,5365
1,2016-12-09,2016-12-17,6,8000
2,2016-12-09,2016-12-15,55,8068
1,2016-12-09,2016-12-14,6,5330
1,2016-12-09,2016-12-14,10,32749
2,2016-12-09,2016-12-15,12,5364
1,2016-12-09,2016-12-13,9,8338
1,2016-12-09,2016-12-14,11,482
1,2016-12-09,2016-12-14,12,7969
2,2016-12-09,2016-12-15,12,24842
1,2016-12-09,2016-12-17,9,22019
1,2016-12-09,2016-12-17,11,857
1,2016-12-09,2016-12-17,8,6231
2,2016-12-09,2016-12-15,12,21151
1,2016-12-09,2016-12-14,12,3625
1,2016-12-09,2016-12-14,6,1876
2,2016-12-09,2016-12-15,5,6433
1,2016-12-09,2016-12-14,3,23270
1,2016-12-09,2016-12-14,11,8339
1,2016-12-09,2016-12-14,5,2017
1,2016-12-09,2016-12-14,5,4896
2,2016-12-09,2016-12-15,12,2756
1,2016-12-09,2016-12-14,6,8102
1,2016-12-09,2016-12-13,5,2589
1,2016-12-09,2016-12-17,6,23270
2,2016-12-09,2016-12-15,60,3625
1,2016-12-09,2016-12-14,9,2589
1,2016-12-09,2016-12-13,6,3364
1,2016-12-09,2016-12-14,6,3425
2,2016-12-09,2016-12-15,6,8428
1,2016-12-09,2016-12-14,6,5748
1,2016-12-09,2016-12-17,6,8428
2,2016-12-09,2016-12-15,6,9037
1,2016-12-09,2016-12-13,6,1746
1,2016-12-09,2016-12-17,6,3529
2,2016-12-09,2016-12-15,6,3529
2,2016-12-09,2016-12-12,12,2077
1,2016-12-09,2016-12-13,12,34850
1,2016-12-09,2016-12-14,12,28081
2,2016-12-09,2016-12-15,11,14393
1,2016-12-09,2016-12-13,12,19302
1,2016-12-09,2016-12-17,12,45496
1,2016-12-09,2016-12-17,59,6081
1,2016-12-09,2016-12-14,9,17073
1,2016-12-09,2016-12-14,6,5070
2,2016-12-09,2016-12-15,12,6267
1,2016-12-09,2016-12-13,12,26431
2,2016-12-09,2016-12-15,12,24840
1,2016-12-09,2016-12-13,6,2035
1,2016-12-09,2016-12-14,12,6499
1,2016-12-09,2016-12-13,12,10451
2,2016-12-09,2016-12-15,12,20731
1,2016-12-09,2016-12-13,12,11196
2,2016-12-09,2016-12-15,2,2851
2,2016-12-09,2016-12-15,6,13595
2,2016-12-09,2016-12-15,6,2035
2,2016-12-09,2016-12-15,12,19977
2,2016-12-06,2016-12-15,5,8267
1,2016-12-08,2016-12-14,12,8265
2,2016-12-05,2016-12-12,5,3802
1,2016-12-05,2016-12-14,12,3808
1,2016-12-05,2016-12-17,6,5798
2,2016-12-05,2016-12-12,12,1464
1,2016-12-05,2016-12-14,5,8642
2,2016-12-05,2016-12-16,2,3802
2,2016-12-05,2016-12-15,10,3802
1,2016-12-05,2016-12-13,5,5587
2,2016-12-05,2016-12-16,9,1464
1,2016-12-05,2016-12-13,10,8691
1,2016-12-05,2016-12-13,9,3802
1,2016-12-05,2016-12-17,11,8472
1,2016-12-05,2016-12-17,5,8159
1,2016-12-05,2016-12-13,11,8472
2,2016-12-05,2016-12-15,6,5758
2,2016-12-05,2016-12-15,5,5765
1,2016-12-05,2016-12-14,12,415
1,2016-12-05,2016-12-14,8,8761
1,2016-12-05,2016-12-17,12,1875
2,2016-12-05,2016-12-15,12,3787
1,2016-12-05,2016-12-14,24,1464
2,2016-12-05,2016-12-15,12,4366
1,2016-12-05,2016-12-13,12,3791
1,2016-12-05,2016-12-13,240,8961
1,2016-12-05,2016-12-13,6,5714
1,2016-12-07,2016-12-14,6,24841
2,2016-12-07,2016-12-15,12,20400
1,2016-12-09,2016-12-14,12,8280
1,2016-12-09,2016-12-13,23,5233
2,2016-12-09,2016-12-15,12,4722
1,2016-12-09,2016-12-13,12,5242
2,2016-12-09,2016-12-15,6,782
1,2016-12-09,2016-12-17,4,4437
1,2016-12-09,2016-12-13,10,8166
2,2016-12-09,2016-12-12,6,2333
1,2016-12-09,2016-12-14,5,5124
2,2016-12-09,2016-12-15,12,4737
1,2016-12-07,2016-12-17,60,3365
2,2016-12-07,2016-12-15,60,3365
2,2016-12-05,2016-12-12,6,3050
1,2016-12-05,2016-12-17,7,3522
2,2016-12-05,2016-12-12,6,3612
1,2016-12-05,2016-12-17,14,3899
1,2016-12-05,2016-12-14,7,3522
1,2016-12-05,2016-12-13,9,5138
2,2016-12-05,2016-12-16,5,3612
2,2016-12-05,2016-12-15,12,3612
1,2016-12-05,2016-12-13,6,3522
2,2016-12-05,2016-12-15,22,3522
2,2016-12-05,2016-12-15,9,1767
1,2016-12-05,2016-12-14,21,5138
1,2016-12-05,2016-12-13,24,3636
2,2016-12-05,2016-12-12,35,3522
1,2016-12-05,2016-12-13,6,2686
2,2016-12-05,2016-12-15,6,8970
2,2016-12-05,2016-12-15,6,3758
1,2016-12-05,2016-12-17,12,3784
2,2016-12-05,2016-12-15,26,5299
2,2016-12-05,2016-12-15,10,5153
1,2016-12-05,2016-12-14,10,3745
1,2016-12-05,2016-12-13,6,3050
1,2016-12-05,2016-12-17,3,4939
2,2016-12-05,2016-12-16,5,5138
2,2016-12-05,2016-12-15,117,5801
1,2016-12-05,2016-12-14,116,2251
2,2016-12-05,2016-12-15,11,5109
1,2016-12-05,2016-12-13,11,3745
2,2016-12-05,2016-12-15,11,5218
2,2016-12-05,2016-12-15,3,5891
2,2016-12-05,2016-12-15,6,2212
2,2016-12-05,2016-12-15,12,5382
1,2016-12-05,2016-12-13,5,5891
1,2016-12-05,2016-12-13,19,3899
2,2016-12-05,2016-12-15,6,5694
1,2016-12-05,2016-12-14,5,2924
2,2016-12-05,2016-12-16,8,5297
1,2016-12-05,2016-12-13,4,3246
1,2016-12-05,2016-12-13,9,5382
1,2016-12-05,2016-12-17,11,5382
1,2016-12-05,2016-12-14,13,3246
1,2016-12-05,2016-12-14,24,4938
2,2016-12-05,2016-12-16,6,1281
2,2016-12-05,2016-12-15,10,5297
2,2016-12-05,2016-12-15,20,5103
1,2016-12-05,2016-12-13,1,3612
2,2016-12-05,2016-12-15,19,3246
1,2016-12-05,2016-12-17,3,5891
1,2016-12-05,2016-12-17,1,5103
1,2016-12-05,2016-12-17,11,3246
2,2016-12-05,2016-12-15,6,4939
2,2016-12-05,2016-12-15,6,3960
1,2016-12-05,2016-12-14,6,2196
1,2016-12-05,2016-12-14,107,5111
2,2016-12-05,2016-12-12,9,5138
1,2016-12-05,2016-12-14,5,5299
1,2016-12-05,2016-12-17,6,3227
1,2016-12-05,2016-12-14,6,5103
1,2016-12-05,2016-12-13,6,8970
2,2016-12-05,2016-12-15,12,4938
1,2016-12-05,2016-12-17,6,5694
1,2016-12-05,2016-12-17,10,5218
1,2016-12-05,2016-12-17,5,5153
1,2016-12-05,2016-12-17,6,3960
1,2016-12-05,2016-12-14,7,5153
1,2016-12-05,2016-12-13,22,5191
2,2016-12-05,2016-12-15,11,5138
1,2016-12-05,2016-12-17,10,3612
1,2016-12-05,2016-12-17,12,5849
2,2016-12-07,2016-12-15,12,4626
1,2016-12-07,2016-12-14,9,3687
2,2016-12-07,2016-12-15,12,4624
1,2016-12-07,2016-12-13,9,3687
2,2016-12-07,2016-12-15,7,2127
1,2016-12-07,2016-12-13,5,3684
1,2016-12-07,2016-12-14,1,3684
2,2016-12-07,2016-12-16,10,5410
2,2016-12-07,2016-12-15,3,3216
2,2016-12-07,2016-12-15,11,3687
2,2016-12-07,2016-12-15,4,3684
1,2016-12-07,2016-12-14,12,1637
2,2016-12-07,2016-12-16,4,2127
1,2016-12-07,2016-12-14,6,4916
1,2016-12-07,2016-12-13,6,8370
2,2016-12-07,2016-12-15,12,4359
2,2016-12-07,2016-12-15,6,4181
1,2016-12-07,2016-12-13,12,5410
2,2016-12-07,2016-12-15,6,4829
1,2016-12-07,2016-12-17,24,3970
1,2016-12-07,2016-12-13,6,2783
1,2016-12-07,2016-12-17,12,4624
1,2016-12-07,2016-12-17,5,2127
1,2016-12-07,2016-12-14,12,4626
1,2016-12-07,2016-12-17,4,4346
1,2016-12-07,2016-12-13,5,4359
1,2016-12-07,2016-12-14,12,7393
1,2016-12-07,2016-12-13,5,4783
1,2016-12-07,2016-12-13,2,4346
1,2016-12-07,2016-12-14,4,4181
1,2016-12-07,2016-12-17,6,5415
1,2016-12-08,2016-12-14,6,4145
1,2016-12-06,2016-12-17,12,7535
2,2016-12-06,2016-12-15,11,7535
2,2016-12-07,2016-12-16,47,5401
2,2016-12-07,2016-12-15,22,5447
2,2016-12-07,2016-12-15,11,5440
1,2016-12-07,2016-12-14,9,5445
1,2016-12-07,2016-12-14,116,5952
1,2016-12-07,2016-12-14,4,5440
1,2016-12-06,2016-12-17,12,1714
1,2016-12-05,2016-12-14,24,19507
1,2016-12-05,2016-12-13,35,6649
1,2016-12-05,2016-12-13,12,12270
1,2016-12-05,2016-12-14,12,22593
1,2016-12-05,2016-12-17,6,16555
2,2016-12-05,2016-12-15,12,19453
2,2016-12-05,2016-12-12,12,19126
1,2016-12-05,2016-12-14,12,23235
1,2016-12-05,2016-12-17,11,10058
2,2016-12-05,2016-12-15,11,28147
2,2016-12-05,2016-12-15,12,15047
1,2016-12-05,2016-12-13,36,30602
2,2016-12-05,2016-12-16,12,25046
1,2016-12-05,2016-12-13,5,11488
2,2016-12-05,2016-12-15,11,40965
1,2016-12-05,2016-12-14,12,28682
2,2016-12-05,2016-12-12,21,26945
1,2016-12-05,2016-12-13,34,28147
1,2016-12-05,2016-12-17,12,11238
2,2016-12-05,2016-12-15,12,21859
2,2016-12-05,2016-12-15,6,2810
1,2016-12-05,2016-12-14,6,892
1,2016-12-05,2016-12-14,10,13303
1,2016-12-05,2016-12-14,6,2810
1,2016-12-05,2016-12-14,11,14129
1,2016-12-05,2016-12-14,24,46098
1,2016-12-05,2016-12-14,12,28163
2,2016-12-05,2016-12-15,12,43590
1,2016-12-05,2016-12-14,12,8264
2,2016-12-05,2016-12-15,6,27503
1,2016-12-05,2016-12-13,6,46621
2,2016-12-05,2016-12-12,12,36161
1,2016-12-05,2016-12-14,9,42764
1,2016-12-05,2016-12-13,12,42764
1,2016-12-05,2016-12-14,12,28138
1,2016-12-09,2016-12-17,12,17471
1,2016-12-07,2016-12-14,5,8112
1,2016-12-07,2016-12-13,12,3938
1,2016-12-07,2016-12-17,4,3630
1,2016-12-07,2016-12-17,3,8112
2,2016-12-07,2016-12-12,4,3680
1,2016-12-07,2016-12-17,69,7936
1,2016-12-07,2016-12-13,6,3680
2,2016-12-07,2016-12-15,51,8112
1,2016-12-07,2016-12-13,10,8112
1,2016-12-07,2016-12-17,12,3443
2,2016-12-07,2016-12-15,12,3630
2,2016-12-07,2016-12-15,12,3938
2,2016-12-07,2016-12-15,12,3689
2,2016-12-07,2016-12-15,5,3680
2,2016-12-07,2016-12-15,116,8788
2,2016-12-07,2016-12-15,72,7956
1,2016-12-07,2016-12-17,6,6952
2,2016-12-04,2016-12-15,12,16669
2,2016-12-08,2016-12-15,12,3632
2,2016-12-08,2016-12-15,24,2872
1,2016-12-04,2016-12-14,12,18893
2,2016-12-04,2016-12-15,12,8700
1,2016-12-04,2016-12-14,6,17177
2,2016-12-04,2016-12-15,5,17177
1,2016-12-04,2016-12-17,5,35914
1,2016-12-04,2016-12-13,7,18893
2,2016-12-04,2016-12-16,12,17177
1,2016-12-04,2016-12-17,6,32649
1,2016-12-04,2016-12-14,12,25934
2,2016-12-04,2016-12-16,6,17175
2,2016-12-04,2016-12-15,6,35913
1,2016-12-04,2016-12-13,6,17176
1,2016-12-04,2016-12-14,5,17176
1,2016-12-04,2016-12-14,2,41252
2,2016-12-04,2016-12-16,6,41252
2,2016-12-04,2016-12-15,12,32648
2,2016-12-04,2016-12-15,17,17176
1,2016-12-04,2016-12-17,15,15619
2,2016-12-04,2016-12-15,6,17175
1,2016-12-04,2016-12-17,12,23523
1,2016-12-04,2016-12-17,6,33038
2,2016-12-04,2016-12-15,6,32649
1,2016-12-04,2016-12-13,5,41252
2,2016-12-04,2016-12-15,12,6724
1,2016-12-05,2016-12-17,12,21985
1,2016-12-05,2016-12-13,11,41034
2,2016-12-05,2016-12-15,6,28069
1,2016-12-05,2016-12-13,6,6861
1,2016-12-05,2016-12-14,8,15548
2,2016-12-05,2016-12-15,5,6876
1,2016-12-05,2016-12-14,6,6876
1,2016-12-05,2016-12-13,5,6876
2,2016-12-05,2016-12-15,24,12771
2,2016-12-05,2016-12-15,11,21985
1,2016-12-05,2016-12-17,12,13958
2,2016-12-05,2016-12-15,6,6861
1,2016-12-05,2016-12-17,11,3650
1,2016-12-05,2016-12-13,1,3788
1,2016-12-05,2016-12-13,9,36378
1,2016-12-05,2016-12-13,12,3763
2,2016-12-05,2016-12-15,6,6385
2,2016-12-05,2016-12-15,4,2116
1,2016-12-05,2016-12-17,2,36378
1,2016-12-05,2016-12-14,6,6126
1,2016-12-05,2016-12-17,6,1988
1,2016-12-05,2016-12-13,6,6385
2,2016-12-05,2016-12-15,6,5102
2,2016-12-05,2016-12-15,6,2056
2,2016-12-05,2016-12-15,5,5962
2,2016-12-05,2016-12-15,12,4054
1,2016-12-05,2016-12-13,6,934
1,2016-12-05,2016-12-15,1,24829
1,2016-12-05,2016-12-14,6,2232
1,2016-12-05,2016-12-17,12,1992
1,2016-12-05,2016-12-17,12,3988
2,2016-12-05,2016-12-15,6,2049
1,2016-12-05,2016-12-13,10,24419
1,2016-12-05,2016-12-13,12,8482
1,2016-12-05,2016-12-13,6,27124
1,2016-12-05,2016-12-14,12,25757
2,2016-12-05,2016-12-12,12,11367
1,2016-12-05,2016-12-17,12,3985
1,2016-12-05,2016-12-17,6,2056
1,2016-12-05,2016-12-14,6,8238
1,2016-12-05,2016-12-17,6,5525
1,2016-12-05,2016-12-14,12,46788
1,2016-12-05,2016-12-14,7,41213
2,2016-12-05,2016-12-16,6,5697
2,2016-12-05,2016-12-16,12,12943
1,2016-12-05,2016-12-13,6,7986
1,2016-12-05,2016-12-13,6,513
1,2016-12-05,2016-12-13,12,18013
1,2016-12-05,2016-12-14,5,6855
1,2016-12-05,2016-12-13,6,4018
1,2016-12-05,2016-12-13,8,15094
1,2016-12-05,2016-12-17,9,15094
1,2016-12-05,2016-12-17,12,3023
2,2016-12-05,2016-12-15,12,1992
2,2016-12-05,2016-12-15,12,43092
2,2016-12-05,2016-12-15,12,37822
1,2016-12-05,2016-12-14,12,19554
1,2016-12-05,2016-12-17,6,2049
2,2016-12-05,2016-12-15,6,1988
1,2016-12-05,2016-12-13,12,8097
2,2016-12-05,2016-12-15,6,4979
2,2016-12-05,2016-12-15,6,513
1,2016-12-05,2016-12-14,6,8575
2,2016-12-05,2016-12-15,6,22801
2,2016-12-05,2016-12-14,5,2781
1,2016-12-05,2016-12-14,6,2116
1,2016-12-05,2016-12-17,12,17296
2,2016-12-04,2016-12-15,12,7302
1,2016-12-04,2016-12-14,11,13497
2,2016-12-04,2016-12-15,12,19224
2,2016-12-04,2016-12-15,11,27813
2,2016-12-04,2016-12-15,12,19934
2,2016-12-04,2016-12-15,12,8018
2,2016-12-04,2016-12-15,12,8016
1,2016-12-04,2016-12-17,10,45332
2,2016-12-07,2016-12-15,11,46298
1,2016-12-07,2016-12-13,11,20552
1,2016-12-07,2016-12-17,55,4111
2,2016-12-07,2016-12-15,6,2838
1,2016-12-07,2016-12-17,55,4125
2,2016-12-07,2016-12-15,6,2514
1,2016-12-07,2016-12-17,6,2975
2,2016-12-09,2016-12-15,6,3870
1,2016-12-09,2016-12-13,5,3238
2,2016-12-09,2016-12-16,6,8480
1,2016-12-09,2016-12-13,10,4218
2,2016-12-09,2016-12-15,6,2992
1,2016-12-09,2016-12-13,6,2374
2,2016-12-09,2016-12-15,11,8480
1,2016-12-09,2016-12-14,9,2398
1,2016-12-09,2016-12-14,6,3534
2,2016-12-09,2016-12-16,6,2517
1,2016-12-09,2016-12-13,12,4198
1,2016-12-09,2016-12-17,5,4198
2,2016-12-09,2016-12-15,11,5337
2,2016-12-04,2016-12-15,12,11825
1,2016-12-04,2016-12-14,10,6349
1,2016-12-04,2016-12-17,6,13723
2,2016-12-04,2016-12-15,4,6590
2,2016-12-04,2016-12-15,3,10596
1,2016-12-04,2016-12-13,17,6349
1,2016-12-04,2016-12-17,11,41712
2,2016-12-04,2016-12-12,2,27350
1,2016-12-04,2016-12-17,12,14342
2,2016-12-04,2016-12-15,4,8110
1,2016-12-04,2016-12-17,11,24303
1,2016-12-04,2016-12-13,12,15291
1,2016-12-04,2016-12-14,2,27351
1,2016-12-04,2016-12-17,3,6918
1,2016-12-04,2016-12-17,12,15393
1,2016-12-04,2016-12-14,6,23095
2,2016-12-04,2016-12-15,20,27351
1,2016-12-04,2016-12-14,18,14706
1,2016-12-04,2016-12-17,4,6725
2,2016-12-04,2016-12-15,9,15393
1,2016-12-04,2016-12-13,11,14701
1,2016-12-04,2016-12-13,4,31465
1,2016-12-04,2016-12-17,4,27351
2,2016-12-04,2016-12-15,2,31186
1,2016-12-04,2016-12-17,12,18010
1,2016-12-04,2016-12-14,4,27350
1,2016-12-04,2016-12-13,4,27351
1,2016-12-04,2016-12-17,4,6498
1,2016-12-04,2016-12-17,9,41713
1,2016-12-04,2016-12-13,3,6725
1,2016-12-04,2016-12-14,8,6281
2,2016-12-04,2016-12-16,6,31454
2,2016-12-04,2016-12-15,3,23595
1,2016-12-04,2016-12-13,5,39087
1,2016-12-04,2016-12-14,5,39087
1,2016-12-04,2016-12-14,9,15393
1,2016-12-04,2016-12-14,4,18988
1,2016-12-04,2016-12-17,7,14706
2,2016-12-04,2016-12-15,6,31456
2,2016-12-04,2016-12-15,8,6288
2,2016-12-04,2016-12-15,7,27350
1,2016-12-04,2016-12-13,6,43292
1,2016-12-04,2016-12-17,5,31456
1,2016-12-04,2016-12-13,3,6281
2,2016-12-04,2016-12-15,6,6349
1,2016-12-04,2016-12-13,10,14706
1,2016-12-04,2016-12-17,12,11825
1,2016-12-04,2016-12-13,5,37731
1,2016-12-04,2016-12-17,10,11826
1,2016-12-04,2016-12-17,4,31186
1,2016-12-04,2016-12-14,6,31454
1,2016-12-04,2016-12-17,12,37904
2,2016-12-04,2016-12-16,11,21308
2,2016-12-04,2016-12-15,12,18010
2,2016-12-04,2016-12-15,22,11826
2,2016-12-04,2016-12-15,6,6281
1,2016-12-07,2016-12-17,11,25126
2,2016-12-12,2016-12-22,5,3979
2,2016-12-12,2016-12-19,5,3979
1,2016-12-11,2016-12-22,6,5255
1,2016-12-12,2016-12-21,6,2034
2,2016-12-16,2016-12-22,12,4102
2,2016-12-16,2016-12-22,11,8617
2,2016-12-16,2016-12-23,6,2742
2,2016-12-16,2016-12-19,6,4066
1,2016-12-16,2016-12-22,6,6638
1,2016-12-16,2016-12-21,1,3857
2,2016-12-16,2016-12-22,6,7221
1,2016-12-16,2016-12-22,7,508
2,2016-12-16,2016-12-22,11,4222
1,2016-12-16,2016-12-22,22,2668
1,2016-12-16,2016-12-21,12,824
1,2016-12-16,2016-12-22,1,2663
2,2016-12-16,2016-12-22,10,3348
1,2016-12-16,2016-12-22,11,7982
1,2016-12-16,2016-12-20,12,7982
1,2016-12-16,2016-12-21,5,4229
2,2016-12-16,2016-12-23,2,3348
2,2016-12-16,2016-12-19,2,3857
1,2016-12-16,2016-12-21,13,4243
1,2016-12-16,2016-12-21,8,3858
2,2016-12-16,2016-12-22,5,7977
2,2016-12-16,2016-12-22,24,8653
1,2016-12-16,2016-12-22,10,3348
2,2016-12-16,2016-12-22,6,4233
2,2016-12-16,2016-12-22,48,5317
1,2016-12-16,2016-12-21,4,7977
2,2016-12-16,2016-12-22,24,3851
2,2016-12-16,2016-12-22,11,2258
1,2016-12-16,2016-12-20,3,2663
2,2016-12-16,2016-12-22,23,8654
1,2016-12-16,2016-12-22,5,3436
1,2016-12-16,2016-12-22,9,4243
2,2016-12-16,2016-12-22,11,5315
2,2016-12-16,2016-12-23,7,4245
1,2016-12-16,2016-12-20,5,4066
1,2016-12-16,2016-12-21,2,3348
1,2016-12-16,2016-12-20,6,3961
2,2016-12-16,2016-12-23,3,7345
1,2016-12-16,2016-12-22,8,4670
1,2016-12-16,2016-12-22,17,3858
